公司代號,公司名稱,利息淨收益,利息以外淨損益,呆帳費用、承諾及保證責任準備提存,營業費用,繼續營業單位稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期稅後淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期稅後淨利（淨損）,其他綜合損益（稅後）,本期綜合損益總額（稅後）,淨利（損）歸屬於母公司業主,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,收益,支出及費用,營業利益,營業外損益,稅前淨利（淨損）,繼續營業單位本期淨利（淨損）,本期淨利（淨損）,本期其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於共同控制下前手權益,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,其他綜合損益（淨額）,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,利息以外淨收益,淨收益,保險負債準備淨變動,繼續營業單位稅前損益,所得稅（費用）利益,繼續營業單位稅前純益（純損）,繼續營業單位本期純益（純損）,其他綜合損益（稅後淨額）,收入,支出,其他綜合損益
2392,正崴,,,,2028953.0,,-41501,,--,--,,,,,,,-396925,--,-80882,-0.99,,,,,-562320.0,-520819.0,-520819.0,,--,-477807.0,--,18973974.0,17584830.0,--,--,1389144.0,--,--,1389144.0,--,-639809.0,77489.0,43012,-505841,-14978,,,,,,,,,,,
2393,億光電子,,,,1175022.0,,58418,,--,--,,,,,,,174818,--,14094,0.25,,,,,177164.0,118746.0,118746.0,,--,188912.0,--,6280188.0,4910578.0,--,--,1369610.0,--,--,1369610.0,--,194588.0,-17424.0,70166,109250,9496,,,,,,,,,,,
2395,研華,,,,2695638.0,,373554,,--,--,,,,,,,1537640,--,-5794,1.95,,,,,1741492.0,1367938.0,1367938.0,,--,1531846.0,--,11355195.0,7016964.0,--,--,4338231.0,--,--,4338231.0,--,1642593.0,98899.0,163908,1362670,5268,,,,,,,,,,,
2397,友通資訊,,,,172822.0,,36799,,--,--,,,,,,,137325,--,0,1.14,,,,,167775.0,130976.0,130976.0,,--,137325.0,--,1158041.0,809844.0,--,--,348197.0,--,--,348197.0,--,175375.0,-7600.0,6349,130976,0,,,,,,,,,,,
2399,映泰,,,,99672.0,,3276,,--,--,,,,,,,69424,--,18717,0.42,,,,,88726.0,85450.0,85450.0,,--,88141.0,--,1035770.0,836522.0,--,--,199248.0,--,--,199248.0,--,99576.0,-10850.0,2691,74935,10515,,,,,,,,,,,
2401,凌陽科技,,,,672670.0,,7454,,--,--,,,,,,,23394,--,8939,0.02,,,,,23180.0,15726.0,15726.0,,--,32333.0,--,1429579.0,880326.0,--,--,549253.0,--,--,549253.0,9,-123408.0,146588.0,16607,10809,4917,,,,,,,,,,,
2402,毅嘉科技,,,,97255.0,,-16161,,--,--,,,,,,,-51681,--,--,-0.35,,,,,-123881.0,-107720.0,-107720.0,,--,-51681.0,--,1593221.0,1569197.0,--,--,24024.0,--,--,24024.0,--,-73231.0,-50650.0,56039,-107720,--,,,,,,,,,,,
2404,漢唐,,,,138304.0,,127720,,--,--,,,,,,,195042,--,55599,0.79,,,,,372661.0,244941.0,244941.0,,--,250641.0,--,2978810.0,2450084.0,--,--,528726.0,--,--,528726.0,--,390422.0,-17761.0,5700,189342,55599,,,,,,,,,,,
2405,浩鑫,,,,164887.0,,-14087,,--,--,,,,,,,-30119,--,--,0.01,,,,,-9219.0,4868.0,4868.0,,--,-30119.0,--,1143645.0,991674.0,--,--,151971.0,--,--,151971.0,--,-12916.0,3697.0,-34987,4868,--,,,,,,,,,,,
2406,國碩科技,,,,228799.0,,65038,,--,--,,,,,,,-186182,--,57391,-0.6,,,,,-91987.0,-157025.0,-157025.0,,--,-128791.0,--,2759784.0,2687847.0,--,--,71937.0,--,--,71937.0,--,-156862.0,64875.0,28234,-201873,44848,,,,,,,,,,,
2408,南亞科,,,,1421662.0,,1181,,--,--,,,,,,,7227097,--,-775,2.39,,,,,7227336.0,7226155.0,7226155.0,,--,7226322.0,--,18797439.0,9056761.0,--,--,9740678.0,--,--,9740678.0,--,8319016.0,-1091680.0,167,7226930,-775,,,,,,,,,,,
2409,友達,,,,5187901.0,,116733,,--,--,,,,,,,5063397,--,-23585,0.45,,,,,4144184.0,4027451.0,4027451.0,,--,5039812.0,--,74444548.0,66303344.0,--,--,8141204.0,--,--,8141204.0,--,2953303.0,1190881.0,1012361,4309483,-282032,,,,,,,,,,,
2412,中華電,,,,8167212.0,,2086006,,--,--,,,,,,,8642380,--,278069,1.13,,,,,11083510.0,8997504.0,8997504.0,,--,8920449.0,--,53632358.0,34450367.0,--,--,19181991.0,--,--,19181991.0,-71322,10943457.0,140053.0,-77055,8727524,269980,,,,,,,,,,,
2413,環科,,,,148471.0,,-19068,,--,--,,,,,,,23588,--,-627,-0.15,,,,,-39237.0,-20169.0,-20169.0,,--,22961.0,--,923140.0,792346.0,--,--,130794.0,--,--,130794.0,--,-17677.0,-21560.0,43130,-19639,-530,,,,,,,,,,,
2414,精技電腦,,,,300369.0,,7039,,0,--,,,,,,,79501,--,-2933,0.49,,,,,84526.0,77487.0,77487.0,,--,76568.0,--,3976224.0,3592132.0,--,--,384092.0,--,--,384092.0,--,83723.0,803.0,-919,79534,-2047,,,,,,,,,,,
2415,錩新,,,,78627.0,,30519,,--,--,,,,,,,15051,--,-473,0.41,,,,,71820.0,41301.0,41301.0,,--,14578.0,--,532049.0,367465.0,--,--,164584.0,--,--,164584.0,-3756,82201.0,-10381.0,-26723,33122,8179,,,,,,,,,,,
2417,圓剛,,,,335692.0,,-5954,,0,--,,,,,,,-45377,--,-11963,-0.22,,,,,-57680.0,-51726.0,-51726.0,,--,-57340.0,--,531512.0,262373.0,--,--,269139.0,--,--,269139.0,--,-66553.0,8873.0,-5614,-42167,-9559,,,,,,,,,,,
2419,仲琦,,,,337750.0,,20729,,--,--,,,,,,,33262,--,25614,0.1,,,,,69215.0,48486.0,48486.0,,--,58876.0,--,1890079.0,1496466.0,--,--,393613.0,--,--,393613.0,--,55863.0,13352.0,10390,23190,25296,,,,,,,,,,,
2420,新巨,,,,132918.0,,23480,,--,--,,,,,,,70502,--,480,0.48,,,,,97070.0,73590.0,73590.0,,--,70982.0,--,668096.0,436726.0,--,--,231370.0,--,--,231370.0,--,98452.0,-1382.0,-2608,73110,480,,,,,,,,,,,
2421,建準電機,,,,407291.0,,15899,,--,--,,,,,,,96961,--,1081,0.27,,,,,83973.0,68074.0,68074.0,,--,98042.0,--,2608766.0,2131599.0,--,--,477167.0,--,--,477167.0,--,69876.0,14097.0,29968,67312,762,,,,,,,,,,,
2423,固緯,,,,213412.0,,18048,,--,--,,,,,,,80343,-64,--,0.45,,,,,83488.0,65440.0,65440.0,,--,80279.0,--,535038.0,254829.0,--,--,280209.0,--,--,280209.0,--,66797.0,16691.0,14839,65615,-175,,,,,,,,,,,
2424,隴華電子,,,,6552.0,,0,,--,--,,,,,,,-11660,--,--,-0.42,,,,,-12561.0,-12561.0,-12561.0,,--,-11660.0,--,1283.0,323.0,--,--,960.0,--,--,960.0,--,-5592.0,-6969.0,901,-12561,--,,,,,,,,,,,
2425,承啟,,,,27587.0,,-1300,,--,--,,,,,,,83961,--,--,0.74,,,,,76112.0,77412.0,77412.0,,--,83961.0,--,953106.0,829409.0,--,--,123697.0,--,--,123697.0,--,96110.0,-19998.0,6549,77412,--,,,,,,,,,,,
2426,鼎元,,,,96370.0,,0,,--,--,,,,,,,16076,--,-7939,0.03,,,,,1513.0,1513.0,1513.0,,--,8137.0,--,806371.0,634847.0,--,--,171524.0,--,--,171524.0,--,75154.0,-73641.0,6624,9533,-8020,,,,,,,,,,,
2427,三商電腦,,,,191024.0,,-6567,,--,--,,,,,,,13896,--,-29,0.1,,,,,11048.0,17615.0,17615.0,,--,13867.0,--,867720.0,670888.0,--,--,196832.0,--,--,196832.0,--,5808.0,5240.0,-3748,17644,-29,,,,,,,,,,,
2428,興勤電子,,,,210765.0,,140004,,--,--,,,,,,,143156,--,-132,0.76,,,,,237076.0,97072.0,97072.0,,--,143024.0,--,1360747.0,864410.0,--,--,496337.0,--,--,496337.0,--,285572.0,-48496.0,45952,97185,-113,,,,,,,,,,,
2429,銘旺科,,,,26840.0,,0,,--,--,,,,,,,-3326,--,12,-0.09,,,,,-3314.0,-3314.0,-3314.0,,--,-3314.0,0,215151.0,188524.0,--,--,26627.0,--,--,26627.0,--,-213.0,-3101.0,--,-3326,12,,,,,,,,,,,
2430,燦坤實業,,,,718951.0,,-26679,,--,--,,,,,,,149840,--,-71,0.89,,,,,121111.0,147790.0,147790.0,,--,149769.0,--,5570171.0,4702981.0,--,--,867190.0,--,--,867190.0,--,148239.0,-27128.0,1979,147864,-74,,,,,,,,,,,
2431,聯昌電子,,,,73628.0,,-10415,,--,--,,,,,,,-56386,--,--,-0.48,,,,,-63736.0,-53321.0,-53321.0,,--,-56386.0,--,523915.0,506412.0,--,--,17503.0,--,--,17503.0,--,-56125.0,-7611.0,-3065,-53321,--,,,,,,,,,,,
2433,互盛電,,,,198464.0,,19732,,--,--,,,,,,,226178,--,11276,0.49,,,,,93618.0,73886.0,73886.0,,--,237454.0,--,956328.0,656736.0,--,--,299592.0,--,--,299592.0,--,101128.0,-7510.0,163568,70767,3119,,,,,,,,,,,
2434,統懋,,,,13290.0,,131,,--,--,,,,,,,-26756,0,0,-0.39,,,,,-27493.0,-27624.0,-27624.0,,--,-26756.0,--,87034.0,105316.0,--,--,-18282.0,--,--,-18282.0,--,-31572.0,4079.0,868,-27624,--,,,,,,,,,,,
2436,偉詮電,,,,111452.0,,7307,,--,--,,,,,,,43495,--,273,0.2,,,,,51240.0,43933.0,43933.0,,--,43768.0,--,590026.0,453789.0,--,--,136237.0,--,--,136237.0,--,24785.0,26455.0,-165,43652,281,,,,,,,,,,,
2438,翔耀實業,,,,14597.0,,6359,,--,--,,,,,,,6061,--,14216,0.06,,,,,26639.0,20280.0,20280.0,,--,20277.0,--,119642.0,78995.0,--,--,40647.0,--,--,40647.0,--,26050.0,589.0,-3,6064,14216,,,,,,,,,,,
2439,美律,,,,452619.0,,-23136,,--,--,,,,,,,-632315,--,-3,-0.36,,,,,-94258.0,-71122.0,-71122.0,,--,-632318.0,--,4359280.0,3953681.0,--,--,405599.0,--,--,405599.0,--,-47020.0,-47238.0,-561196,-71119,-3,,,,,,,,,,,
2440,太空梭,,,,42723.0,,3596,,--,--,,,,,,,27798,--,--,0.16,,,,,26381.0,22785.0,22785.0,,--,27798.0,--,832268.0,779857.0,--,--,52411.0,--,--,52411.0,--,9688.0,16693.0,5013,22785,--,,,,,,,,,,,
2441,超豐電子,,,,111890.0,,115038,,--,--,,,,,,,--,--,--,1.1,,,,,740119.0,625081.0,625081.0,,--,631741.0,--,3052688.0,2182996.0,--,--,869692.0,--,--,869692.0,--,757802.0,-17683.0,6660,--,--,,,,,,,,,,,
2442,新美齊,,,,82677.0,,-7029,,--,--,,,,,,,-42724,--,-449,-0.15,,,,,-43182.0,-36153.0,-36153.0,,--,-43173.0,--,521977.0,451615.0,--,--,70362.0,--,--,70362.0,--,-12315.0,-30867.0,-7020,-35488,-665,,,,,,,,,,,
2443,新利虹,,,,72039.0,,-45,,--,--,,,,,,,-29553,--,-29,-0.25,,,,,-36518.0,-36473.0,-36473.0,,--,-29582.0,--,306166.0,271397.0,--,--,34769.0,--,--,34769.0,--,-37270.0,752.0,6891,-36047,-426,,,,,,,,,,,
2444,兆勁,,,,67438.0,,-2583,,--,--,,,,,,,--,--,--,-0.33,,,,,-37012.0,-34429.0,-34429.0,,--,-34429.0,--,288820.0,254973.0,--,--,33847.0,--,--,33847.0,--,-33591.0,-3421.0,--,--,--,,,,,,,,,,,
2448,晶電,,,,812066.0,,-270840,,--,--,,,,,,,550363,--,2322,0.37,,,,,107062.0,377902.0,377902.0,,--,552685.0,--,5147859.0,4276159.0,--,--,871700.0,6574,21083,886209.0,53223,127366.0,-20304.0,174783,399572,-21670,,,,,,,,,,,
2449,京元電子,,,,581833.0,,79181,,--,--,,,,,,,493060,--,180,0.29,,,,,427388.0,348207.0,348207.0,,--,493240.0,--,4580790.0,3520345.0,--,--,1060445.0,--,--,1060445.0,--,478612.0,-51224.0,145033,348234,-27,,,,,,,,,,,
2450,神腦,,,,824654.0,,-23734,,--,--,,,,,,,182580,--,-6430,0.72,,,,,151728.0,175462.0,175462.0,,--,176150.0,--,8820826.0,7865473.0,--,--,955353.0,--,--,955353.0,-55784,74915.0,76813.0,688,181892,-6430,,,,,,,,,,,
2451,創見資訊,,,,373027.0,,131989,,--,--,,,,,,,506450,--,--,1.11,,,,,610781.0,478792.0,478792.0,,--,506450.0,--,4799564.0,3732456.0,--,--,1067108.0,--,--,1067108.0,--,694081.0,-83300.0,27658,478792,--,,,,,,,,,,,
2453,凌群,,,,226074.0,,5931,,--,--,,,,,,,11794,--,-2713,0.11,,,,,14134.0,8203.0,8203.0,,--,9081.0,--,1026039.0,790020.0,--,--,236019.0,--,--,236019.0,--,9945.0,4189.0,878,10976,-2773,,,,,,,,,,,
2454,聯發科,,,,17155247.0,,452267,,--,--,,,,,,,3604388,--,22767,1.69,,,,,3112511.0,2660244.0,2660244.0,,--,3627155.0,--,49653987.0,30569299.0,--,--,19084688.0,--,--,19084688.0,--,1929441.0,1183070.0,966911,2644868,15376,,,,,,,,,,,
2455,全新,,,,64375.0,,27520,,--,--,,,,,,,--,--,--,0.61,,,,,139687.0,112167.0,112167.0,,--,112679.0,--,562879.0,351676.0,--,--,211203.0,--,--,211203.0,--,146828.0,-7141.0,512,--,--,,,,,,,,,,,
2456,奇力新,,,,408326.0,,116739,,--,--,,,,,,,414925,0,-1294,1.1,,,,,376534.0,259795.0,259795.0,,--,413631.0,0,3080908.0,2303997.0,--,--,776911.0,0,0,776911.0,--,368585.0,7949.0,153836,260867,-1072,,,,,,,,,,,
2457,飛宏科技,,,,359654.0,,2735,,--,--,,,,,,,-162960,--,205,-0.59,,,,,-197605.0,-200340.0,-200340.0,,--,-162755.0,--,2509921.0,2329449.0,--,--,180472.0,--,--,180472.0,--,-179182.0,-18423.0,37585,-200339,-1,,,,,,,,,,,
2458,義隆,,,,502442.0,,69635,,--,--,,,,,,,251426,--,-5675,0.63,,,,,328330.0,258695.0,258695.0,,--,245751.0,--,1779238.0,991870.0,--,--,787368.0,--,2771,790139.0,--,287697.0,40633.0,-12944,264370,-5675,,,,,,,,,,,
2459,敦吉,,,,163608.0,,14558,,--,--,,,,,,,139944,--,7865,0.72,,,,,94827.0,80269.0,80269.0,,--,147809.0,--,1949598.0,1704525.0,--,--,245073.0,--,--,245073.0,--,81465.0,13362.0,67540,77643,2626,,,,,,,,,,,
2460,建通精密,,,,94218.0,,-7422,,--,--,,,,,,,9217,--,--,-0.19,,,,,-39864.0,-32442.0,-32442.0,,--,9217.0,--,930737.0,849180.0,--,--,81557.0,--,--,81557.0,--,-12661.0,-27203.0,41659,-32442,--,,,,,,,,,,,
2461,光群雷射,,,,220259.0,,12588,,--,--,,,,,,,49544,--,-13902,0.08,,,,,18345.0,5757.0,5757.0,,--,35642.0,--,1255379.0,987598.0,--,--,267781.0,--,8095,275876.0,--,55617.0,-37272.0,29885,13259,-7502,,,,,,,,,,,
2462,良得電,,,,95530.0,,8769,,--,--,,,,,,,-95372,--,--,-0.79,,,,,-103701.0,-112470.0,-112470.0,,--,-95372.0,--,882717.0,854811.0,--,--,27906.0,--,--,27906.0,--,-67624.0,-36077.0,17098,-112470,--,,,,,,,,,,,
2464,盟立,,,,301409.0,,12960,,--,--,,,,,,,186291,--,3,0.84,,,,,177640.0,164680.0,164680.0,,--,186294.0,--,3417868.0,2851384.0,--,--,566484.0,--,--,566484.0,-302,264773.0,-87133.0,21614,164678,2,,,,,,,,,,,
2465,麗臺科技,,,,105027.0,,49,,--,--,,,,,,,-4449,0,-2166,-0.1,,,,,-7526.0,-7575.0,-7575.0,,--,-6615.0,0,674243.0,577464.0,--,--,96779.0,--,--,96779.0,--,-8248.0,722.0,960,-5240,-2335,,,,,,,,,,,
2466,冠西電,,,,81437.0,,-23862,,--,--,,,,,,,-70417,--,0,-0.37,,,,,-81552.0,-57690.0,-57690.0,,--,-70417.0,--,489305.0,475986.0,--,--,13319.0,--,--,13319.0,--,-68118.0,-13434.0,-12727,-57690,0,,,,,,,,,,,
2467,志聖工業,,,,249919.0,,33005,,--,--,,,,,,,133469,--,13771,0.6,,,,,135201.0,102196.0,102196.0,,--,147240.0,--,1305949.0,908199.0,--,--,397750.0,--,--,397750.0,--,147831.0,-12630.0,45044,90163,12033,,,,,,,,,,,
2468,華經,,,,36396.0,,1760,,--,--,,,,,,,1184,--,--,0.05,,,,,5469.0,3709.0,3709.0,,--,1184.0,--,340656.0,301357.0,--,--,39299.0,--,--,39299.0,--,2903.0,2566.0,-2525,3709,--,,,,,,,,,,,
2471,資通,,,,47330.0,,-4455,,--,--,,,,,,,-18903,--,-49,-0.4,,,,,-23475.0,-19020.0,-19020.0,,--,-18952.0,--,132660.0,106307.0,--,--,26353.0,--,--,26353.0,--,-20977.0,-2498.0,68,-18999,-21,,,,,,,,,,,
2472,立隆電子,,,,216576.0,,45141,,--,--,,,,,,,149249,--,112712,0.88,,,,,240612.0,195471.0,195471.0,,--,261961.0,--,1846117.0,1374734.0,--,--,471383.0,--,--,471383.0,--,254807.0,-14195.0,66490,113600,81871,,,,,,,,,,,
2474,可成科技,,,,1864904.0,,1154726,,--,--,,,,,,,4920522,--,8104,4.75,,,,,4819667.0,3664941.0,3664941.0,,--,4928626.0,--,20406154.0,11887453.0,--,--,8518701.0,--,--,8518701.0,--,6653797.0,-1834130.0,1263685,3658215,6726,,,,,,,,,,,
2476,鉅祥,,,,202009.0,,93938,,--,--,,,,,,,28924,--,18803,-0.2,,,,,65406.0,-28532.0,-28532.0,,--,47727.0,--,1216865.0,901907.0,--,--,314958.0,--,--,314958.0,339,113288.0,-47882.0,76259,-37660,9128,,,,,,,,,,,
2477,美隆電,,,,118623.0,,13732,,--,--,,,,,,,7195,--,-13118,0.1,,,,,32219.0,18487.0,18487.0,,--,-5923.0,--,705116.0,580680.0,--,--,124436.0,--,--,124436.0,--,5813.0,26406.0,-24410,19303,-816,,,,,,,,,,,
2478,大毅,,,,133803.0,,20228,,--,--,,,,,,,48778,--,3968,0.14,,,,,47587.0,27359.0,27359.0,,--,52746.0,--,1075957.0,862892.0,--,--,213065.0,--,--,213065.0,--,79262.0,-31675.0,25387,25216,2143,,,,,,,,,,,
2480,敦陽科技,,,,224834.0,,43912,,--,--,,,,,,,116828,--,0,1.02,,,,,152165.0,108253.0,108253.0,,--,116828.0,--,1303830.0,930258.0,--,--,373572.0,--,--,373572.0,--,148738.0,3427.0,8575,108253,0,,,,,,,,,,,
2481,強茂,,,,407475.0,,45652,,--,--,,,,,,,465186,--,-509,0.6,,,,,259227.0,213575.0,213575.0,,--,464677.0,--,2834257.0,2178737.0,--,--,655520.0,--,--,655520.0,--,248045.0,11182.0,251102,222008,-8433,,,,,,,,,,,
2482,連宇,,,,98318.0,,0,,--,--,,,,,,,-14845,--,-40,-0.2,,,,,-12319.0,-12319.0,-12319.0,,--,-14885.0,--,232538.0,139896.0,--,--,92642.0,--,--,92642.0,--,-5676.0,-6643.0,-2566,-12279,-40,,,,,,,,,,,
2483,百容,,,,90209.0,,2776,,--,--,,,,,,,13761,--,-3680,0.11,,,,,10918.0,8142.0,8142.0,,--,10081.0,--,489315.0,371843.0,--,--,117472.0,--,--,117472.0,0,27263.0,-16345.0,1939,12430,-4288,,,,,,,,,,,
2484,希華,,,,85352.0,,2591,,--,--,,,,,,,32769,--,-67,0.25,,,,,41959.0,39368.0,39368.0,,--,32702.0,--,685022.0,556209.0,--,--,128813.0,--,--,128813.0,--,43461.0,-1502.0,-6666,39468,-100,,,,,,,,,,,
2485,兆赫電子,,,,168996.0,,-49430,,--,--,,,,,,,-73192,--,-1193,-0.3,,,,,-146427.0,-96997.0,-96997.0,,--,-74385.0,--,1625165.0,1538074.0,--,--,87091.0,--,--,87091.0,--,-81905.0,-64522.0,22612,-95804,-1193,,,,,,,,,,,
2486,一詮精密,,,,135639.0,,6013,,--,--,,,,,,,-1193,--,2025,-0.15,,,,,-22174.0,-28187.0,-28187.0,,--,832.0,--,1014511.0,896590.0,--,--,117921.0,--,--,117921.0,--,-17718.0,-4456.0,29019,-29852,1665,,,,,,,,,,,
2488,漢平,,,,59253.0,,21095,,--,--,,,,,,,-4802,--,149,-0.1,,,,,13283.0,-7812.0,-7812.0,,--,-4653.0,--,409298.0,302427.0,--,--,106871.0,--,--,106871.0,--,47618.0,-34335.0,3159,-8362,550,,,,,,,,,,,
2489,瑞軒,,,,340999.0,,-22589,,--,--,,,,,,,62095,--,8645,0.03,,,,,9142.0,31731.0,31731.0,,--,70740.0,--,2569089.0,2321932.0,--,--,247157.0,--,--,247157.0,--,-93842.0,102984.0,39009,20745,10986,,,,,,,,,,,
2491,吉祥全,,,,24127.0,,413,,--,--,,,,,,,-4438,--,-1262,-0.06,,,,,-5287.0,-5700.0,-5700.0,,--,-5700.0,--,89448.0,67249.0,--,--,22199.0,--,--,22199.0,--,-1928.0,-3359.0,0,-4438,-1262,,,,,,,,,,,
2492,華新科,,,,632213.0,,329410,,--,--,,,,,,,1620651,--,54748,2.71,,,,,1721644.0,1392234.0,1392234.0,,--,1675399.0,--,6642359.0,4265234.0,--,--,2377125.0,--,--,2377125.0,--,1744912.0,-23268.0,283165,1309274,82960,,,,,,,,,,,
2493,揚博科技,,,,94207.0,,10975,,--,--,,,,,,,--,--,--,0.42,,,,,59224.0,48249.0,48249.0,,--,49868.0,--,584728.0,407366.0,--,--,177362.0,--,--,177362.0,--,83155.0,-23931.0,1619,--,--,,,,,,,,,,,
2495,普安,,,,129477.0,,-3738,,--,--,,,,,,,-23571,--,0,-0.08,,,,,-26714.0,-22976.0,-22976.0,,--,-23571.0,--,299796.0,179937.0,--,--,119859.0,--,--,119859.0,--,-9618.0,-17096.0,-595,-22976,0,,,,,,,,,,,
2496,卓越成功,,,,74853.0,,1449,,--,--,,,,,,,33686,--,584,2.01,,,,,35404.0,33955.0,33955.0,,--,34270.0,--,219400.0,107848.0,--,--,111552.0,--,--,111552.0,--,36699.0,-1295.0,315,33371,584,,,,,,,,,,,
2497,怡利電子,,,,139904.0,,-16145,,--,--,,,,,,,-18112,--,0,-0.25,,,,,-45869.0,-29724.0,-29724.0,,--,-18112.0,--,553074.0,455447.0,--,--,97627.0,--,--,97627.0,--,-42277.0,-3592.0,11612,-29724,0,,,,,,,,,,,
2498,宏達電,,,,4904092.0,,5305216,,--,--,,,,,,,20932039,--,-7347,25.7,,,,,26394780.0,21089564.0,21089564.0,,--,20924692.0,--,8788743.0,9063615.0,--,--,-274872.0,--,--,-274872.0,--,-5178964.0,31573744.0,-164872,21096192,-6628,,,,,,,,,,,
2499,東貝光電,,,,200364.0,,-3548,,0,--,,,,,,,11806,--,2065,0.09,,,,,33745.0,37293.0,37293.0,,--,13871.0,--,1322622.0,1043600.0,--,--,279022.0,0,--,279022.0,--,78658.0,-44913.0,-23422,34520,2773,,,,,,,,,,,
2501,國建,,,,291452.0,,-111214,,--,--,,,,,,,452993,--,-35087,0.33,,,,,207072.0,318286.0,318286.0,,--,417906.0,--,2548653.0,1978963.0,--,--,569690.0,--,--,569690.0,--,278238.0,-71166.0,99620,385077,-66791,,,,,,,,,,,
2504,國產,,,,228714.0,,8472,,--,--,,,,,,,172236,--,25515,0.08,,,,,130341.0,121869.0,121869.0,,--,197751.0,--,4104551.0,3781981.0,--,--,322570.0,--,--,322570.0,--,93856.0,36485.0,75882,104292,17577,,,,,,,,,,,
2505,國揚實業,,,,62800.0,,222,,--,--,,,,,,,-10986,--,-2024,-0.08,,,,,-48059.0,-48281.0,-48281.0,,--,-13010.0,--,82760.0,62503.0,--,--,20257.0,--,--,20257.0,--,-42543.0,-5516.0,35271,-46257,-2024,,,,,,,,,,,
2506,太設,,,,119369.0,,6892,,--,--,,,,,,,-31844,--,3229,-0.07,,,,,-13900.0,-20792.0,-20792.0,,--,-28615.0,--,185237.0,88663.0,--,--,96574.0,--,--,96574.0,0,-22795.0,8895.0,-7823,-25155,4363,,,,,,,,,,,
2509,全坤建,,,,43897.0,,79596,,--,--,,,,,,,-92630,--,-3094,-0.4,,,,,18568.0,-61028.0,-61028.0,,--,-95724.0,--,640770.0,562206.0,--,--,78564.0,--,--,78564.0,--,34667.0,-16099.0,-34696,-61297,269,,,,,,,,,,,
2511,太子,,,,473682.0,,5801,,--,--,,,,,,,242436,--,-7691,0.16,,,,,252255.0,246454.0,246454.0,,--,234745.0,--,1941891.0,1254124.0,--,--,687767.0,--,--,687767.0,--,214085.0,38170.0,-11709,254145,-7691,,,,,,,,,,,
2514,龍邦國際,,,,35564.0,,--,,--,--,,,,,,,65778,--,0,-0.04,,,,,-21743.0,-21743.0,-21743.0,,--,65778.0,--,24993.0,10185.0,--,--,14808.0,--,--,14808.0,86,-20670.0,-1073.0,87521,-21743,0,,,,,,,,,,,
2515,中工,,,,160458.0,,-225965,,--,--,,,,,,,176471,--,-1932,0.17,,,,,26143.0,252108.0,252108.0,,--,174539.0,--,2550438.0,2337242.0,--,--,213196.0,--,--,213196.0,--,52738.0,-26595.0,-77569,252903,-795,,,,,,,,,,,
2516,新建,,,,44344.0,,-2479,,--,--,,,,,,,-11328,--,0,0.01,,,,,610.0,3089.0,3089.0,,--,-11328.0,--,1698256.0,1659444.0,--,--,38812.0,--,--,38812.0,--,-5532.0,6142.0,-14417,3089,0,,,,,,,,,,,
2520,冠德,,,,481627.0,,63642,,--,--,,,,,,,-43836,--,18331,-0.09,,,,,38804.0,-24838.0,-24838.0,,--,-25505.0,--,2163049.0,1600933.0,--,--,562116.0,--,--,562116.0,--,80489.0,-41685.0,-667,-43275,18437,,,,,,,,,,,
2524,京城,,,,124533.0,,23902,,--,--,,,,,,,212347,--,--,0.55,,,,,236249.0,212347.0,212347.0,,--,212347.0,--,1079669.0,687351.0,--,--,392318.0,--,--,392318.0,--,267785.0,-31536.0,0,212347,--,,,,,,,,,,,
2527,宏璟,,,,67597.0,,2247,,--,--,,,,,,,273460,--,-4340,-0.25,,,,,-68787.0,-71034.0,-71034.0,,--,269120.0,--,33890.0,17409.0,--,--,16481.0,--,--,16481.0,--,-51116.0,-17671.0,340154,-66694,-4340,,,,,,,,,,,
2528,皇普建設,,,,6364.0,,1287,,--,--,,,,,,,--,--,--,-0.06,,,,,-6339.0,-7626.0,-7626.0,,--,-7626.0,--,211792.0,209506.0,--,--,2286.0,--,--,2286.0,--,-4078.0,-2261.0,--,--,--,,,,,,,,,,,
2530,華建,,,,28147.0,,3205,,--,--,,,,,,,6085,--,-1612,0.02,,,,,7596.0,4391.0,4391.0,,--,4473.0,--,254074.0,207281.0,--,--,46793.0,--,--,46793.0,--,18646.0,-11050.0,82,6003,-1612,,,,,,,,,,,
2534,宏盛,,,,103047.0,,35382,,--,--,,,,,,,1543431,--,--,2.53,,,,,1596193.0,1560811.0,1560811.0,,--,1543431.0,--,3637704.0,1951517.0,--,--,1686187.0,--,--,1686187.0,--,1583140.0,13053.0,-17380,1560811,--,,,,,,,,,,,
